,time,trade_id,price,size,side,time_stmp,time_cleaned
1996,2021-04-13T02:16:42.51Z,15218978,0.03570000,0.09235422,buy,1618280202,2021-04-13 02:16:42
1997,2021-04-13T02:16:44.477Z,15218979,0.03570000,0.016947,buy,1618280204,2021-04-13 02:16:44
1998,2021-04-13T02:16:47.34Z,15218980,0.03570000,0.00362639,buy,1618280207,2021-04-13 02:16:47
1999,2021-04-13T02:16:51.349Z,15218981,0.03570000,0.5,buy,1618280211,2021-04-13 02:16:51
2000,2021-04-13T02:16:52.851Z,15218982,0.03570000,1.60111884,buy,1618280212,2021-04-13 02:16:52
2001,2021-04-13T02:16:54.83Z,15218983,0.03571000,0.00117092,sell,1618280214,2021-04-13 02:16:54
2002,2021-04-13T02:16:54.98Z,15218984,0.03570000,0.00250095,buy,1618280214,2021-04-13 02:16:54
2003,2021-04-13T02:17:16.433Z,15218985,0.03571000,0.22982303,sell,1618280236,2021-04-13 02:17:16
2004,2021-04-13T02:17:25.102Z,15218986,0.03571000,0.03017697,sell,1618280245,2021-04-13 02:17:25
2005,2021-04-13T02:17:25.102Z,15218987,0.03571000,0.73814747,sell,1618280245,2021-04-13 02:17:25
2006,2021-04-13T02:17:28.562Z,15218988,0.03571000,0.86185253,sell,1618280248,2021-04-13 02:17:28
2007,2021-04-13T02:17:28.562Z,15218989,0.03571000,1.19671058,sell,1618280248,2021-04-13 02:17:28
2008,2021-04-13T02:17:28.562Z,15218990,0.03571000,2.2491148,sell,1618280248,2021-04-13 02:17:28
2009,2021-04-13T02:17:34.522Z,15218991,0.03571000,0.00180924,sell,1618280254,2021-04-13 02:17:34
2010,2021-04-13T02:17:44.439Z,15218992,0.03570000,1.15560178,buy,1618280264,2021-04-13 02:17:44
2011,2021-04-13T02:18:21.776Z,15218993,0.03570000,0.00924481,buy,1618280301,2021-04-13 02:18:21
2012,2021-04-13T02:18:24.014Z,15218994,0.03571000,0.04529955,sell,1618280304,2021-04-13 02:18:24
2013,2021-04-13T02:18:28.084Z,15218995,0.03571000,0.20835803,sell,1618280308,2021-04-13 02:18:28
2014,2021-04-13T02:18:41.529Z,15218996,0.03570000,0.00277565,buy,1618280321,2021-04-13 02:18:41
2015,2021-04-13T02:18:42.824Z,15218997,0.03571000,0.09068147,sell,1618280322,2021-04-13 02:18:42
2016,2021-04-13T02:18:47.274Z,15218998,0.03571000,0.00453407,sell,1618280327,2021-04-13 02:18:47
2017,2021-04-13T02:19:02.336Z,15218999,0.03571000,0.2344519,sell,1618280342,2021-04-13 02:19:02
2018,2021-04-13T02:19:12.217Z,15219000,0.03570000,0.23206476,buy,1618280352,2021-04-13 02:19:12
2019,2021-04-13T02:19:12.787Z,15219001,0.03571000,0.00723695,sell,1618280352,2021-04-13 02:19:12
2020,2021-04-13T02:19:22.138Z,15219002,0.03570000,0.00666156,buy,1618280362,2021-04-13 02:19:22
2021,2021-04-13T02:19:34.187Z,15219003,0.03571000,1.10851399,sell,1618280374,2021-04-13 02:19:34
2022,2021-04-13T02:19:34.187Z,15219004,0.03571000,2.219,sell,1618280374,2021-04-13 02:19:34
2023,2021-04-13T02:19:34.187Z,15219005,0.03571000,0.83327848,sell,1618280374,2021-04-13 02:19:34
2024,2021-04-13T02:19:34.187Z,15219006,0.03571000,1.6,sell,1618280374,2021-04-13 02:19:34
2025,2021-04-13T02:19:34.187Z,15219007,0.03571000,3.34586904,sell,1618280374,2021-04-13 02:19:34
2026,2021-04-13T02:19:34.576Z,15219008,0.03571000,0.02193762,sell,1618280374,2021-04-13 02:19:34
2027,2021-04-13T02:19:35.923Z,15219009,0.03571000,0.01927949,sell,1618280375,2021-04-13 02:19:35
2028,2021-04-13T02:19:36.582Z,15219010,0.03571000,1.58072051,sell,1618280376,2021-04-13 02:19:36
2029,2021-04-13T02:19:36.582Z,15219011,0.03572000,11.5615818,sell,1618280376,2021-04-13 02:19:36
2030,2021-04-13T02:19:36.582Z,15219012,0.03572000,0.03360446,sell,1618280376,2021-04-13 02:19:36
2031,2021-04-13T02:19:36.582Z,15219013,0.03572000,0.24113691,sell,1618280376,2021-04-13 02:19:36
2032,2021-04-13T02:19:36.582Z,15219014,0.03572000,0.14,sell,1618280376,2021-04-13 02:19:36
2033,2021-04-13T02:19:36.582Z,15219015,0.03572000,0.26,sell,1618280376,2021-04-13 02:19:36
2034,2021-04-13T02:19:36.582Z,15219016,0.03573000,0.01927949,sell,1618280376,2021-04-13 02:19:36
2035,2021-04-13T02:19:41.081Z,15219017,0.03571000,0.01907537,buy,1618280381,2021-04-13 02:19:41
2036,2021-04-13T02:19:41.081Z,15219018,0.03570000,0.00035609,buy,1618280381,2021-04-13 02:19:41
2037,2021-04-13T02:19:42.57Z,15219019,0.03571000,0.03108278,buy,1618280382,2021-04-13 02:19:42
2038,2021-04-13T02:19:43.079Z,15219020,0.03572000,0.22031754,sell,1618280383,2021-04-13 02:19:43
2039,2021-04-13T02:19:44.756Z,15219021,0.03572000,0.00228639,sell,1618280384,2021-04-13 02:19:44
2040,2021-04-13T02:19:44.891Z,15219022,0.03571000,0.01907408,buy,1618280384,2021-04-13 02:19:44
2041,2021-04-13T02:19:44.891Z,15219023,0.03570000,0.00311307,buy,1618280384,2021-04-13 02:19:44
2042,2021-04-13T02:19:45.19Z,15219024,0.03572000,1.41969075,sell,1618280385,2021-04-13 02:19:45
2043,2021-04-13T02:19:45.471Z,15219025,0.03570000,0.08031335,buy,1618280385,2021-04-13 02:19:45
2044,2021-04-13T02:20:02.23Z,15219026,0.03572000,0.11072478,sell,1618280402,2021-04-13 02:20:02
2045,2021-04-13T02:20:13.363Z,15219027,0.03571000,0.0190735,buy,1618280413,2021-04-13 02:20:13
2046,2021-04-13T02:20:13.363Z,15219028,0.03571000,0.94185179,buy,1618280413,2021-04-13 02:20:13
2047,2021-04-13T02:20:22.988Z,15219029,0.03571000,0.01907293,buy,1618280422,2021-04-13 02:20:22
2048,2021-04-13T02:20:27.653Z,15219030,0.03572000,0.013748,sell,1618280427,2021-04-13 02:20:27
2049,2021-04-13T02:20:30.454Z,15219031,0.03571000,0.30980118,sell,1618280430,2021-04-13 02:20:30
2050,2021-04-13T02:20:34.733Z,15219032,0.03571000,0.01907706,buy,1618280434,2021-04-13 02:20:34
2051,2021-04-13T02:20:41.317Z,15219033,0.03570000,0.14,buy,1618280441,2021-04-13 02:20:41
2052,2021-04-13T02:20:41.317Z,15219034,0.03570000,1.99018007,buy,1618280441,2021-04-13 02:20:41
2053,2021-04-13T02:20:41.317Z,15219035,0.03570000,0.01907179,buy,1618280441,2021-04-13 02:20:41
2054,2021-04-13T02:20:41.317Z,15219036,0.03570000,4.8,buy,1618280441,2021-04-13 02:20:41
2055,2021-04-13T02:20:51.429Z,15219037,0.03571000,0.45308829,sell,1618280451,2021-04-13 02:20:51
2056,2021-04-13T02:20:51.738Z,15219038,0.03569000,0.17229045,buy,1618280451,2021-04-13 02:20:51
2057,2021-04-13T02:20:52.841Z,15219039,0.03571000,0.00352886,sell,1618280452,2021-04-13 02:20:52
2058,2021-04-13T02:20:55.993Z,15219040,0.03571000,0.22885123,sell,1618280455,2021-04-13 02:20:55
2059,2021-04-13T02:21:09.26Z,15219041,0.03570000,0.22305323,sell,1618280469,2021-04-13 02:21:09
2060,2021-04-13T02:21:33.8Z,15219042,0.03572000,0.00142723,sell,1618280493,2021-04-13 02:21:33
2061,2021-04-13T02:21:42.581Z,15219043,0.03571000,0.01907137,buy,1618280502,2021-04-13 02:21:42
2062,2021-04-13T02:21:48.672Z,15219044,0.03571000,0.01767561,sell,1618280508,2021-04-13 02:21:48
2063,2021-04-13T02:21:49.951Z,15219045,0.03570000,0.004,buy,1618280509,2021-04-13 02:21:49
2064,2021-04-13T02:21:52.065Z,15219046,0.03571000,0.00884027,sell,1618280512,2021-04-13 02:21:52
2065,2021-04-13T02:21:57.042Z,15219047,0.03571000,0.0015274,sell,1618280517,2021-04-13 02:21:57
2066,2021-04-13T02:21:58.259Z,15219048,0.03570000,0.0023122,buy,1618280518,2021-04-13 02:21:58
2067,2021-04-13T02:22:02.353Z,15219049,0.03570000,0.24,buy,1618280522,2021-04-13 02:22:02
2068,2021-04-13T02:22:02.676Z,15219050,0.03571000,0.00688388,sell,1618280522,2021-04-13 02:22:02
2069,2021-04-13T02:22:11.948Z,15219051,0.03569000,0.00138732,buy,1618280531,2021-04-13 02:22:11
2070,2021-04-13T02:22:21.841Z,15219052,0.03570000,0.00337371,sell,1618280541,2021-04-13 02:22:21
2071,2021-04-13T02:22:30.148Z,15219053,0.03570000,0.25010161,sell,1618280550,2021-04-13 02:22:30
2072,2021-04-13T02:22:47.093Z,15219054,0.03569000,0.01907502,buy,1618280567,2021-04-13 02:22:47
2073,2021-04-13T02:22:47.093Z,15219055,0.03568000,0.30458474,buy,1618280567,2021-04-13 02:22:47
2074,2021-04-13T02:22:53.064Z,15219056,0.03569000,0.01178119,sell,1618280573,2021-04-13 02:22:53
2075,2021-04-13T02:22:54.996Z,15219057,0.03568000,0.30956642,buy,1618280575,2021-04-13 02:22:54
2076,2021-04-13T02:23:07.66Z,15219058,0.03568000,0.00414626,buy,1618280587,2021-04-13 02:23:07
2077,2021-04-13T02:23:13.758Z,15219059,0.03569000,0.00906499,sell,1618280593,2021-04-13 02:23:13
2078,2021-04-13T02:23:21.222Z,15219060,0.03567000,0.02242583,buy,1618280601,2021-04-13 02:23:21
2079,2021-04-13T02:23:30.357Z,15219061,0.03567000,2.33742941,buy,1618280610,2021-04-13 02:23:30
2080,2021-04-13T02:23:43.326Z,15219062,0.03568000,0.00307373,sell,1618280623,2021-04-13 02:23:43
2081,2021-04-13T02:23:43.326Z,15219063,0.03569000,1.66682995,sell,1618280623,2021-04-13 02:23:43
2082,2021-04-13T02:23:43.326Z,15219064,0.03569000,2.7737,sell,1618280623,2021-04-13 02:23:43
2083,2021-04-13T02:23:45.914Z,15219065,0.03569000,0.42,buy,1618280625,2021-04-13 02:23:45
2084,2021-04-13T02:23:45.922Z,15219066,0.03569000,0.19,buy,1618280625,2021-04-13 02:23:45
2085,2021-04-13T02:23:45.977Z,15219067,0.03569000,0.44,buy,1618280625,2021-04-13 02:23:45
2086,2021-04-13T02:23:52.722Z,15219068,0.03569000,1.6,sell,1618280632,2021-04-13 02:23:52
2087,2021-04-13T02:23:52.722Z,15219069,0.03569000,0.41334491,sell,1618280632,2021-04-13 02:23:52
2088,2021-04-13T02:23:53.882Z,15219070,0.03569000,0.2719771,sell,1618280633,2021-04-13 02:23:53
2089,2021-04-13T02:23:59.969Z,15219071,0.03569000,0.04532494,sell,1618280639,2021-04-13 02:23:59
2090,2021-04-13T02:24:01.63Z,15219072,0.03568000,0.88,buy,1618280641,2021-04-13 02:24:01
2091,2021-04-13T02:24:06.912Z,15219073,0.03568000,0.67328702,sell,1618280646,2021-04-13 02:24:06
2092,2021-04-13T02:24:09.927Z,15219074,0.03567000,0.23125397,buy,1618280649,2021-04-13 02:24:09
2093,2021-04-13T02:24:19.248Z,15219075,0.03567000,0.0047043,buy,1618280659,2021-04-13 02:24:19
2094,2021-04-13T02:24:30.477Z,15219076,0.03568000,0.09067528,sell,1618280670,2021-04-13 02:24:30
2095,2021-04-13T02:24:31.417Z,15219077,0.03568000,0.04536512,sell,1618280671,2021-04-13 02:24:31
2096,2021-04-13T02:24:36.395Z,15219078,0.03567000,0.00207277,buy,1618280676,2021-04-13 02:24:36
2097,2021-04-13T02:24:37.305Z,15219079,0.03567000,0.01700997,buy,1618280677,2021-04-13 02:24:37
2098,2021-04-13T02:24:37.305Z,15219080,0.03567000,0.21680987,buy,1618280677,2021-04-13 02:24:37
2099,2021-04-13T02:24:46.452Z,15219081,0.03568000,0.04701971,sell,1618280686,2021-04-13 02:24:46
2100,2021-04-13T02:24:54.408Z,15219082,0.03568000,0.80706898,buy,1618280694,2021-04-13 02:24:54
2101,2021-04-13T02:24:54.408Z,15219083,0.03568000,0.01293102,buy,1618280694,2021-04-13 02:24:54
2102,2021-04-13T02:25:00.764Z,15219084,0.03568000,0.04909105,sell,1618280700,2021-04-13 02:25:00
2103,2021-04-13T02:25:01.391Z,15219085,0.03567000,1.00492434,buy,1618280701,2021-04-13 02:25:01
2104,2021-04-13T02:25:05.471Z,15219086,0.03569000,0.00183095,sell,1618280705,2021-04-13 02:25:05
2105,2021-04-13T02:25:06.661Z,15219087,0.03569000,0.00228062,sell,1618280706,2021-04-13 02:25:06
2106,2021-04-13T02:25:08.851Z,15219088,0.03569000,0.02955225,sell,1618280708,2021-04-13 02:25:08
2107,2021-04-13T02:25:13.455Z,15219089,0.03569000,0.01016592,sell,1618280713,2021-04-13 02:25:13
2108,2021-04-13T02:25:32.065Z,15219090,0.03569000,1.07955227,sell,1618280732,2021-04-13 02:25:32
2109,2021-04-13T02:25:32.065Z,15219091,0.03570000,0.28112653,sell,1618280732,2021-04-13 02:25:32
2110,2021-04-13T02:25:43.756Z,15219092,0.03569000,0.16,buy,1618280743,2021-04-13 02:25:43
2111,2021-04-13T02:25:48.292Z,15219093,0.03569000,0.01387351,sell,1618280748,2021-04-13 02:25:48
2112,2021-04-13T02:25:50.942Z,15219094,0.03568000,0.00693996,buy,1618280750,2021-04-13 02:25:50
2113,2021-04-13T02:25:56.862Z,15219095,0.03568000,0.01213818,buy,1618280756,2021-04-13 02:25:56
2114,2021-04-13T02:25:56.862Z,15219096,0.03568000,0.01886032,buy,1618280756,2021-04-13 02:25:56
2115,2021-04-13T02:26:09.018Z,15219097,0.03569000,0.02775985,buy,1618280769,2021-04-13 02:26:09
2116,2021-04-13T02:26:09.559Z,15219098,0.03569000,0.11566604,buy,1618280769,2021-04-13 02:26:09
2117,2021-04-13T02:26:18.84Z,15219099,0.03568000,0.13879925,buy,1618280778,2021-04-13 02:26:18
2118,2021-04-13T02:26:26.006Z,15219100,0.03570000,0.00137348,sell,1618280786,2021-04-13 02:26:26
2119,2021-04-13T02:26:27.71Z,15219101,0.03570000,0.45356875,sell,1618280787,2021-04-13 02:26:27
2120,2021-04-13T02:26:30.575Z,15219102,0.03569000,0.18499462,buy,1618280790,2021-04-13 02:26:30
2121,2021-04-13T02:26:42.845Z,15219103,0.03570000,0.11483193,sell,1618280802,2021-04-13 02:26:42
2122,2021-04-13T02:26:57.068Z,15219104,0.03568000,0.01908173,buy,1618280817,2021-04-13 02:26:57
2123,2021-04-13T02:26:57.068Z,15219105,0.03568000,1.08560168,buy,1618280817,2021-04-13 02:26:57
2124,2021-04-13T02:26:57.068Z,15219106,0.03568000,0.32700173,buy,1618280817,2021-04-13 02:26:57
2125,2021-04-13T02:26:57.068Z,15219107,0.03568000,0.88074765,buy,1618280817,2021-04-13 02:26:57
2126,2021-04-13T02:27:04.316Z,15219108,0.03570000,0.20168719,sell,1618280824,2021-04-13 02:27:04
2127,2021-04-13T02:27:05.452Z,15219109,0.03568000,5.2,buy,1618280825,2021-04-13 02:27:05
2128,2021-04-13T02:27:05.452Z,15219110,0.03568000,0.01,buy,1618280825,2021-04-13 02:27:05
2129,2021-04-13T02:27:21.399Z,15219111,0.03568000,0.0044501,buy,1618280841,2021-04-13 02:27:21
2130,2021-04-13T02:27:22.285Z,15219112,0.03568000,0.016,buy,1618280842,2021-04-13 02:27:22
2131,2021-04-13T02:27:23.905Z,15219113,0.03569000,0.22687631,sell,1618280843,2021-04-13 02:27:23
2132,2021-04-13T02:27:27.763Z,15219114,0.03569000,0.30703333,sell,1618280847,2021-04-13 02:27:27
2133,2021-04-13T02:27:37.423Z,15219115,0.03568000,0.00469811,buy,1618280857,2021-04-13 02:27:37
2134,2021-04-13T02:27:44.711Z,15219116,0.03568000,0.23124328,buy,1618280864,2021-04-13 02:27:44
2135,2021-04-13T02:27:49.512Z,15219117,0.03569000,0.1813547,sell,1618280869,2021-04-13 02:27:49
2136,2021-04-13T02:27:50.192Z,15219118,0.03568000,0.00706282,buy,1618280870,2021-04-13 02:27:50
2137,2021-04-13T02:27:53.921Z,15219119,0.03569000,0.04532494,sell,1618280873,2021-04-13 02:27:53
2138,2021-04-13T02:28:02.088Z,15219120,0.03569000,0.00340596,sell,1618280882,2021-04-13 02:28:02
2139,2021-04-13T02:28:02.346Z,15219121,0.03568000,0.11562164,buy,1618280882,2021-04-13 02:28:02
2140,2021-04-13T02:28:09.434Z,15219122,0.03569000,4.03600476,sell,1618280889,2021-04-13 02:28:09
2141,2021-04-13T02:28:09.434Z,15219123,0.03569000,0.26,sell,1618280889,2021-04-13 02:28:09
2142,2021-04-13T02:28:09.434Z,15219124,0.03569000,4.70399524,sell,1618280889,2021-04-13 02:28:09
2143,2021-04-13T02:28:10.653Z,15219125,0.03569000,0.01812997,sell,1618280890,2021-04-13 02:28:10
2144,2021-04-13T02:28:14.906Z,15219126,0.03568000,0.01908049,buy,1618280894,2021-04-13 02:28:14
2145,2021-04-13T02:28:14.906Z,15219127,0.03567000,4.8,buy,1618280894,2021-04-13 02:28:14
2146,2021-04-13T02:28:14.906Z,15219128,0.03567000,0.20373545,buy,1618280894,2021-04-13 02:28:14
2147,2021-04-13T02:28:14.906Z,15219129,0.03567000,11.31718406,buy,1618280894,2021-04-13 02:28:14
2148,2021-04-13T02:28:18.408Z,15219130,0.03568000,0.00242447,sell,1618280898,2021-04-13 02:28:18
2149,2021-04-13T02:28:25.1Z,15219131,0.03567000,0.73634343,buy,1618280905,2021-04-13 02:28:25
2150,2021-04-13T02:28:25.1Z,15219132,0.03567000,4.54365657,buy,1618280905,2021-04-13 02:28:25
2151,2021-04-13T02:28:30.69Z,15219133,0.03567000,0.02266882,sell,1618280910,2021-04-13 02:28:30
2152,2021-04-13T02:28:32.103Z,15219134,0.03567000,0.00510496,sell,1618280912,2021-04-13 02:28:32
2153,2021-04-13T02:28:40.295Z,15219135,0.03566000,0.00554984,buy,1618280920,2021-04-13 02:28:40
2154,2021-04-13T02:28:59.122Z,15219136,0.03566000,1.61870296,buy,1618280939,2021-04-13 02:28:59
2155,2021-04-13T02:29:04.971Z,15219137,0.03567000,0.19735649,sell,1618280944,2021-04-13 02:29:04
2156,2021-04-13T02:29:05.776Z,15219138,0.03566000,2.28129704,buy,1618280945,2021-04-13 02:29:05
2157,2021-04-13T02:29:05.776Z,15219139,0.03566000,0.38365042,buy,1618280945,2021-04-13 02:29:05
2158,2021-04-13T02:29:05.776Z,15219140,0.03565000,1.21413544,buy,1618280945,2021-04-13 02:29:05
2159,2021-04-13T02:29:09.326Z,15219141,0.03565000,0.00508735,buy,1618280949,2021-04-13 02:29:09
2160,2021-04-13T02:29:20.717Z,15219142,0.03566000,0.53071695,sell,1618280960,2021-04-13 02:29:20
2161,2021-04-13T02:29:21.676Z,15219143,0.03566000,0.07056625,sell,1618280961,2021-04-13 02:29:21
2162,2021-04-13T02:29:32.014Z,15219144,0.03565000,1.02508799,buy,1618280972,2021-04-13 02:29:32
2163,2021-04-13T02:29:38.824Z,15219145,0.03565000,0.41,buy,1618280978,2021-04-13 02:29:38
2164,2021-04-13T02:29:41.901Z,15219146,0.03564000,0.52538521,buy,1618280981,2021-04-13 02:29:41
2165,2021-04-13T02:29:41.901Z,15219147,0.03564000,0.00108895,buy,1618280981,2021-04-13 02:29:41
2166,2021-04-13T02:29:41.901Z,15219148,0.03563000,0.39861448,buy,1618280981,2021-04-13 02:29:41
2167,2021-04-13T02:29:43.493Z,15219149,0.03563000,0.00113237,buy,1618280983,2021-04-13 02:29:43
2168,2021-04-13T02:29:46.537Z,15219150,0.03564000,3.75,buy,1618280986,2021-04-13 02:29:46
2169,2021-04-13T02:29:49.908Z,15219151,0.03563000,0.6371024,buy,1618280989,2021-04-13 02:29:49
2170,2021-04-13T02:29:57.439Z,15219152,0.03563000,0.20842596,buy,1618280997,2021-04-13 02:29:57
2171,2021-04-13T02:29:57.439Z,15219153,0.03563000,1.46157404,buy,1618280997,2021-04-13 02:29:57
2172,2021-04-13T02:29:57.457Z,15219154,0.03563000,5.78,buy,1618280997,2021-04-13 02:29:57
2173,2021-04-13T02:29:57.474Z,15219155,0.03563000,0.04842596,buy,1618280997,2021-04-13 02:29:57
2174,2021-04-13T02:30:05.844Z,15219156,0.03562000,0.0407039,buy,1618281005,2021-04-13 02:30:05
2175,2021-04-13T02:30:10.75Z,15219157,0.03563000,0.0195363,sell,1618281010,2021-04-13 02:30:10
2176,2021-04-13T02:30:11.823Z,15219158,0.03562000,0.19889406,buy,1618281011,2021-04-13 02:30:11
2177,2021-04-13T02:30:18.583Z,15219159,0.03562000,0.2716666,buy,1618281018,2021-04-13 02:30:18
2178,2021-04-13T02:30:25.109Z,15219160,0.03563000,0.00272326,sell,1618281025,2021-04-13 02:30:25
2179,2021-04-13T02:30:26.29Z,15219161,0.03562000,0.6977523,buy,1618281026,2021-04-13 02:30:26
2180,2021-04-13T02:30:29.151Z,15219162,0.03563000,0.01587669,sell,1618281029,2021-04-13 02:30:29
2181,2021-04-13T02:30:31.196Z,15219163,0.03563000,0.04213512,sell,1618281031,2021-04-13 02:30:31
2182,2021-04-13T02:30:31.196Z,15219164,0.03563000,0.34063881,sell,1618281031,2021-04-13 02:30:31
2183,2021-04-13T02:30:42.458Z,15219165,0.03562000,1.95,buy,1618281042,2021-04-13 02:30:42
2184,2021-04-13T02:30:42.458Z,15219166,0.03562000,1.6,buy,1618281042,2021-04-13 02:30:42
2185,2021-04-13T02:30:42.458Z,15219167,0.03562000,2.23180397,buy,1618281042,2021-04-13 02:30:42
2186,2021-04-13T02:30:42.474Z,15219168,0.03562000,2.0,buy,1618281042,2021-04-13 02:30:42
2187,2021-04-13T02:30:43.372Z,15219169,0.03563000,0.01364408,sell,1618281043,2021-04-13 02:30:43
2188,2021-04-13T02:30:47.074Z,15219170,0.03562000,0.11786249,buy,1618281047,2021-04-13 02:30:47
2189,2021-04-13T02:30:47.763Z,15219171,0.03563000,0.45359991,sell,1618281047,2021-04-13 02:30:47
2190,2021-04-13T02:30:49.069Z,15219172,0.03563000,0.45923792,sell,1618281049,2021-04-13 02:30:49
2191,2021-04-13T02:31:08.041Z,15219173,0.03563000,0.00908025,sell,1618281068,2021-04-13 02:31:08
2192,2021-04-13T02:31:11.365Z,15219174,0.03562000,0.03722553,buy,1618281071,2021-04-13 02:31:11
2193,2021-04-13T02:31:11.365Z,15219175,0.03562000,0.33269357,buy,1618281071,2021-04-13 02:31:11
2194,2021-04-13T02:31:12.854Z,15219176,0.03563000,0.00273425,sell,1618281072,2021-04-13 02:31:12
2195,2021-04-13T02:31:13.804Z,15219177,0.03562000,0.02326268,buy,1618281073,2021-04-13 02:31:13
2196,2021-04-13T02:31:22.233Z,15219178,0.03562000,0.32367922,buy,1618281082,2021-04-13 02:31:22
2197,2021-04-13T02:31:28.008Z,15219179,0.03563000,0.12701348,sell,1618281088,2021-04-13 02:31:28
2198,2021-04-13T02:31:33.371Z,15219180,0.03563000,0.13601119,sell,1618281093,2021-04-13 02:31:33
2199,2021-04-13T02:31:33.4Z,15219181,0.03563000,0.72516083,sell,1618281093,2021-04-13 02:31:33
2200,2021-04-13T02:31:33.4Z,15219182,0.03563000,0.34513821,sell,1618281093,2021-04-13 02:31:33
2201,2021-04-13T02:31:37.284Z,15219183,0.03562000,3.45242526,buy,1618281097,2021-04-13 02:31:37
2202,2021-04-13T02:31:38.467Z,15219184,0.03563000,0.02267312,sell,1618281098,2021-04-13 02:31:38
2203,2021-04-13T02:31:49.112Z,15219185,0.03562000,0.00282888,sell,1618281109,2021-04-13 02:31:49
2204,2021-04-13T02:31:50.239Z,15219186,0.03562000,3.69717112,sell,1618281110,2021-04-13 02:31:50
2205,2021-04-13T02:31:50.239Z,15219187,0.03562000,8.0,sell,1618281110,2021-04-13 02:31:50
2206,2021-04-13T02:31:50.239Z,15219188,0.03562000,1.58047363,sell,1618281110,2021-04-13 02:31:50
2207,2021-04-13T02:31:55.517Z,15219189,0.03563000,0.001,buy,1618281115,2021-04-13 02:31:55
2208,2021-04-13T02:32:11.358Z,15219190,0.03564000,0.00225568,sell,1618281131,2021-04-13 02:32:11
2209,2021-04-13T02:32:12.994Z,15219191,0.03564000,0.26,sell,1618281132,2021-04-13 02:32:12
2210,2021-04-13T02:32:12.994Z,15219192,0.03564000,0.00235667,sell,1618281132,2021-04-13 02:32:12
2211,2021-04-13T02:32:13.029Z,15219193,0.03564000,0.26,sell,1618281133,2021-04-13 02:32:13
2212,2021-04-13T02:32:13.068Z,15219194,0.03564000,0.26,sell,1618281133,2021-04-13 02:32:13
2213,2021-04-13T02:32:14.828Z,15219195,0.03565000,0.14,sell,1618281134,2021-04-13 02:32:14
2214,2021-04-13T02:32:16.997Z,15219196,0.03566000,0.00165076,sell,1618281137,2021-04-13 02:32:16
2215,2021-04-13T02:32:19.375Z,15219197,0.03566000,0.02457496,sell,1618281139,2021-04-13 02:32:19
2216,2021-04-13T02:32:26.906Z,15219198,0.03566000,0.49839235,sell,1618281146,2021-04-13 02:32:26
2217,2021-04-13T02:32:26.906Z,15219199,0.03567000,0.72774154,sell,1618281146,2021-04-13 02:32:26
2218,2021-04-13T02:32:29.023Z,15219200,0.03566000,0.0065,buy,1618281149,2021-04-13 02:32:29
2219,2021-04-13T02:32:31.165Z,15219201,0.03567000,0.00265779,sell,1618281151,2021-04-13 02:32:31
2220,2021-04-13T02:32:44.88Z,15219202,0.03568000,0.00282712,sell,1618281164,2021-04-13 02:32:44
2221,2021-04-13T02:32:49.615Z,15219203,0.03568000,0.04980293,sell,1618281169,2021-04-13 02:32:49
